,url,size,new,idx
214,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_bridgekelly2.jpg,11829,1.0,214.0
215,https://www.youtube.com/user/www/results_harlemshake,91789,1.0,215.0
216,http://www.gannett-cdn.com/-mm-/b530def6e097b4f1891ce086cfe47a781e6c4c7f/c=0-408-2448-2856&r=x63&c=60x60/local/-/media/2017/01/11/Bergen/NorthJersey/636197501214327530-IMG-6884.JPG,2736,1.0,216.0
217,http://objects.tremormedia.com/embed/js/banners.js,6654,1.0,217.0
218,https://cdn.registerdisney.go.com/v2/outer/DisneyID.js,209075,1.0,218.0
219,http://www.gannett-cdn.com/-mm-/b584eba61d899779e306f892af1a26cff659e3e0/c=302-0-1498-1196&r=x63&c=60x60/local/-/media/2016/12/29/Bergen/NorthJersey/636186078905781163-HIGH-MOUNTAIN-ROAD-SCHOOL-9770869.JPG,2520,1.0,219.0
220,http://abcnewsplayer-a.akamaihd.net/player/2.19.0.0004/amp.premier/AkamaiPremierPlayer.swf?settings_url=http://abcnewsplayer-a.akamaihd.net/player/2.19.0.0004/amp.premier/amp.premier.flashonly.xml?sec=1&params=%7B%22playerId%22%3A%22facebookHTTP%22%7D&data_feed_url=http://abcnews.go.com/video/itemfeed?id=23092214&auto_play=true&ad_control_enabled=false,611676,1.0,220.0
221,http://vra.outbrain.com/vrs.js,26414,1.0,221.0
222,http://widgets.outbrain.com/outbrain.js,57925,1.0,222.0
223,http://www.gannett-cdn.com/-mm-/4bf20f4b447fec94c867617aea00835b7c42e156/c=691-0-3715-3024&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636198645941347970-ParamusBoardOfAdj.jpg,2380,1.0,223.0
224,http://s7.addthis.com/js/250/addthis_widget.js?pub=abcnews,345120,1.0,224.0
225,http://www.huffingtonpost.com/entry/raising-my-daughter-to-be-a-warrior-of-love-and-justice_us_57dc231de4b0d5920b5b2a5e,176438,1.0,225.0
226,http://s.ntv.io/serve/load.js,191454,1.0,226.0
227,http://img.huffingtonpost.com/asset/160_90/587b897b170000850192a29d.jpeg?cache=gkmkujnlyj,23991,1.0,227.0
228,http://www.northjersey.com/story/entertainment/2017/01/12/stephen-smith-show-return-wepn-jan-13/96126088/,114509,1.0,228.0
229,https://www.youtube.com/user/www/results,91699,1.0,229.0
230,whois://whois.verisign-grs.com/domain+go.com,3258,1.0,230.0
231,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=hi,2393,1.0,231.0
232,http://archive.northjersey.com/news/nj-state-news/former-port-authority-official-bill-baroni-lands-job-with-law-firm-1.731872,104130,1.0,232.0
233,whois://whois.corporatedomains.com/go.com,3729,1.0,233.0
234,http://img.huffingtonpost.com/asset/160_90/587b8f02170000880192a2a1.jpeg,11752,1.0,234.0
235,http://www.gannett-cdn.com/-mm-/c716d2a63fd1d213715d50be4eadc83afe024da5/c=912-0-3248-2336&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199481563560333-WPEnergyAggregationLetter.jpg,1854,1.0,235.0
236,http://feeds.abcnews.com/abcnews/topstories,40386,1.0,236.0
237,http://tags.bkrtx.com/js/bk-coretag.js,40735,1.0,237.0
238,http://a.abcnews.com/images/WNT/140327_wn_sawyer_16x9_992.jpg,80026,1.0,238.0
239,https://abcnews.go.com/video/twittercard?id=23092214,8308,1.0,239.0
240,https://s.abcnews.com/assets/js/prebid.min.js?v=1,108429,1.0,240.0
241,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_12122013_Baroni_CMDNG.jpg,11838,1.0,241.0
242,http://go.com/,1273132,1.0,242.0
243,http://www.gannett-cdn.com/-mm-/5673608e7b04dd05997999f19dc754180b93b202/c=856-0-3359-2503&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636198927098737671-011317-South-Hackensack-roadTZ3411.jpg,2041,1.0,243.0
244,http://a.abcnews.com/assets/beta/_sass/css/icons.css?v=58,15968,1.0,244.0
245,https://twitter.com/politicalstile?lang=no,309718,1.0,245.0
246,http://dng.northjersey.com/media_server/tr/2014/03/17docs/2014031720Plaintiff20Supp20Brief.pdf,1502138,1.0,246.0
247,http://abcnews.go.com/wnt/video/,66747,1.0,247.0
248,http://www.northjersey.com/story/travel/2017/01/13/schensul-ships-ahoy-2017/96078736/,120188,1.0,248.0
249,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=no,2393,1.0,249.0
250,http://fonts.abcnews.com/kyb8pht.js,27869,1.0,250.0
251,http://dng.northjersey.com/media_server/tr/2014/03/17docs/201403172020Plaintiff20Supp20Cert.pdf,697462,1.0,251.0
252,http://www.northjersey.com/story/entertainment/music/2017/01/13/four-broadway-ladies-share-stage-mayo-center/96419762/,120035,1.0,252.0
253,http://www.gannett-cdn.com/-mm-/b530def6e097b4f1891ce086cfe47a781e6c4c7f/c=0-408-2448-2856&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199207190185696-IMG-3762---Copy.JPG,2469,1.0,253.0
254,http://www.northjersey.com/story/entertainment/2017/01/13/what-melania-trump-wear-inauguration/96442138/,191758,1.0,254.0
255,http://dng.northjersey.com/media_server/tr/2014/03/17docs/2014031720Exhibits20I.pdf,2415598,1.0,255.0
256,http://dng.northjersey.com/media_server/tr/2014/03/17docs/2014031720Exhibits20II.pdf,1740162,1.0,256.0
257,http://archive.northjersey.com/news/gwb-scandal-lawyer-for-former-christie-adviser-says-client-appears-to-be-focus-of-federal-investigation-1.735444,113250,1.0,257.0
258,https://twitter.com/politicalstile?lang=sv,310354,1.0,258.0
259,http://www.northjersey.com/story/tech/2017/01/13/netflix-users-beware-latest-scam-asks-personal-info/96530302/,109536,1.0,259.0
260,http://img.huffingtonpost.com/asset/160_90/587948c0170000850192a028.jpeg?cache=qwwosegkej,21800,1.0,260.0
261,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=sv,2393,1.0,261.0
262,http://img.huffingtonpost.com/asset/2000_1000/587b9d571700002e00fdeb50.jpeg?cache=bpmsar32yv,224575,1.0,262.0
263,http://archive.northjersey.com/news/gwb-scandal-release-of-previously-redacted-messages-reveals-new-information-1.731391,131838,1.0,263.0
264,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02142014_christie_wildstein_bridgetkelly_dngcm.jpg,11863,1.0,264.0
265,http://abcnews.go.com/,219814,1.0,265.0
266,http://archive.northjersey.com/news/nj-state-news/christie-approval-ratings-take-another-hit-amid-gwb-controversy-poll-finds-1.663860,99462,1.0,266.0
267,http://img.huffingtonpost.com/asset/200_150/587b9d571700002e00fdeb50.jpeg?cache=bpmsar32yv,8030,1.0,267.0
268,http://www.gannett-cdn.com/-mm-/efda25690c4c7f04308b887d8c77dd2e0d50a8b4/c=1000-0-5016-4016&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199322943865470-MURALS.JPG,1954,1.0,268.0
269,https://twitter.com/politicalstile?lang=fi,312375,1.0,269.0
270,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=fi,2393,1.0,270.0
271,http://js.pusher.com/2.2/pusher.min.js,48232,1.0,271.0
272,http://a.abcnews.com/assets/beta/css/page-types/header_.css?v=58,380533,1.0,272.0
273,http://dng.northjersey.com/media_server/tr/2014/03/17docs/2014031720Exhibits20III.pdf,3551795,1.0,273.0
274,http://www.huffingtonpost.com/news/sleep--wellness/,188577,1.0,274.0
275,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_022714_carlebach_dngla.jpg,11839,1.0,275.0
276,http://m.huffpost.com/us/news/sleep--wellness,14685,1.0,276.0
277,http://dng.northjersey.com/media_server/tr/2014/02/26emails/wildstein1.pdf,2770525,1.0,277.0
278,http://archive.northjersey.com/news/gwb-scandal-puts-a-light-on-the-benefits-of-lobbying-1.716098,125470,1.0,278.0
279,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_01212014christie34_dngnk.jpg,11841,1.0,279.0
280,http://archive.northjersey.com/news/stile-gauging-christie-s-words-on-new-terms-1.643510,122646,1.0,280.0
281,http://archive.northjersey.com/opinion/kelly-removing-secrecy-from-port-authority-1.643862,109120,1.0,281.0
282,http://www.northjersey.com/videos/entertainment/2017/01/12/melania-trump-fashion/96490270/,101337,1.0,282.0
283,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0224A_Samson_60p.jpg,11833,1.0,283.0
284,https://s.abcnews.com/assets/js/merlin-core.js?v=3.55,41162,1.0,284.0
285,https://s.abcnews.com/assets/js/merlin-ext.js?v=3.55,34360,1.0,285.0
286,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0223a_a6stile60p.jpg,11833,1.0,286.0
287,http://www.gannett-cdn.com/-mm-/45c04f813fe81d569631ce247b07b78c26e0ead1/c=114-0-887-773&r=x63&c=60x60/local/-/media/2016/12/03/Bergen/070816-bl-munbldg.jpg,2087,1.0,287.0
288,http://www.huffingtonpost.com/news/sleep--wellness/huffpost.healthy-living,188498,1.0,288.0
289,https://twitter.com/politicalstile?lang=da,309848,1.0,289.0
290,https://www.youtube.com/user/www/results_starwars,91769,1.0,290.0
291,http://abcnews.go.com/index,66764,1.0,291.0
292,http://www.gannett-cdn.com/-mm-/f8c3e9fa536ceabc3279f36ff42e62cc74122e9e/c=0-102-999-667&r=x193&c=340x190/local/-/media/2017/01/15/Bergen/NorthJersey/636200971807334999-SS-MLKmarch-12.JPG,11907,1.0,292.0
293,http://archive.northjersey.com/news/christie-lawyer-randy-mastro-ends-ties-to-port-authority-toll-lawsuit-1.701847,113107,1.0,293.0
294,http://a.abcnews.com/assets/scss/css/video.css?v=133,59006,1.0,294.0
295,http://abcnewsplayer-a.akamaihd.net/player/2.53.0.0004/amp.premier/amp.premier.min.js?v=2,475503,1.0,295.0
296,http://a.abcnews.com/assets/beta/js/lib.js?v=164,893914,1.0,296.0
297,http://a.abcnews.com/assets/beta/js/custom/pages/video.js?v=164,46991,1.0,297.0
298,http://www.huffingtonpost.com/puja-rios/me-vs-fibromyalgia-part-1_b_14135562.html,174574,1.0,298.0
299,http://www.gannett-cdn.com/-mm-/07a7ec47b9d477faad18b5181b377dcab96e2fad/c=0-377-7360-4535&r=x193&c=340x190/local/-/media/2017/01/15/Bergen/NorthJersey/636200916315464287-TD-Bank-Robbery01.JPG,16589,1.0,299.0
300,http://a.abcnews.com/assets/scss/css/videolightbox.css?v=133,1052,1.0,300.0
301,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_011614randymastro_dngmvp.jpg,11841,1.0,301.0
302,http://archive.northjersey.com/news/nj-state-news/stile-frustration-boils-over-at-christie-s-town-hall-style-event-video-1.652909,116076,1.0,302.0
303,http://elections.huffingtonpost.com/pollster/2016-alaska-presidential-democratic-caucus,23695,1.0,303.0
304,http://a.abcnews.com/assets/js/min/videolightbox.js?v=164,2494,1.0,304.0
305,http://www.huffingtonpost.com/adi-gaskell/detecting-sleep-apnea-whi_b_14083570.html,169122,1.0,305.0
306,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=da,2393,1.0,306.0
307,https://www.youtube.com/user/www/subscriptionmanager,91842,1.0,307.0
308,http://www.northjersey.com/story/entertainment/2017/01/12/bird-watcher-history-and-eagles-river-edge-festival/96193564/,113100,1.0,308.0
309,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0222a_a6nunziato60p.jpg,11836,1.0,309.0
310,https://twitter.com/politicalstile?lang=pl,311568,1.0,310.0
311,https://www.youtube.com/user/www/unlimited,91719,1.0,311.0
312,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=pl,2393,1.0,312.0
313,https://www.youtube.com/user/www/watch,91689,1.0,313.0
314,http://www.northjersey.com/videos/entertainment/dining/2017/01/12/video-korean-food-crawl/95972722/,103397,1.0,314.0
315,https://www.youtube.com/user/www/ypc_bootstrap,91739,1.0,315.0
316,http://www.gannett-cdn.com/-mm-/c4e60f7e9e05f241c5c3a523d53e837b83baee16/c=0-272-5319-3277&r=x193&c=340x190/local/-/media/2017/01/14/Bergen/NorthJersey/636200329953894988-01-14-16-ChurchSquareDance-AMC-10.jpg,15234,1.0,316.0
317,http://a.abcnews.com/assets/js/player/sfplayer_index.js?v=164,7831,1.0,317.0
318,http://abcnewsplayer-a.akamaihd.net/player/2.53.0.0004/amp.premier/AkamaiPremierPlayer.swf?settings_url=http://abcnews.go.comhttp://abcnewsplayer-a.akamaihd.net/player/2.53.0.0004/_config/flash.xml&params=%7B%22playerId%22%3A%22facebookHTTP%22%7D&data_feed_url=http://abcnews.go.com/video/itemfeed?id=23092214,988523,1.0,318.0
319,https://twitter.com/politicalstile?lang=hu,312530,1.0,319.0
320,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=hu,2393,1.0,320.0
321,http://www.northjersey.com/videos/entertainment/2017/01/11/designer-tom-ford-declined-dressing-melania-trump/96466136/,104485,1.0,321.0
322,https://www.youtube.com/user/www/ypc_core,91709,1.0,322.0
323,http://a.abcnews.com/assets/js/adCallOverride.js?v=1,1834,1.0,323.0
324,http://www.gannett-cdn.com/-mm-/343167c950a627719a70350b421fb1c86ab2e755/r=x193&c=340x190/http/videos.gannett-cdn.com/bergen/images/5114477740001/201701/3492/5114477740001_5282353212001_5282355561001-vs.jpg,14467,1.0,324.0
325,http://www.gannett-cdn.com/-mm-/b84c6e5a6f2f34f0dec5a8b88d948cde01058839/c=0-26-5753-3276&r=x193&c=340x190/local/-/media/2017/01/14/Bergen/NorthJersey/636199952509536891-Cedar-Grove-Basketball-Day.7.jpg,21101,1.0,325.0
326,https://www.youtube.com/user/www/channels_edit,91739,1.0,326.0
327,http://a.abcnews.com/assets/js/min/fw.js?v=44,14530,1.0,327.0
328,http://www.gannett-cdn.com/-mm-/1677976e38f1cc7eb58084e7ca0c866f5e9ad516/r=x93&c=160x90/http/videos.gannett-cdn.com/bergen/images/5114477740001/201701/772/5114477740001_5281494862001_5281474910001-vs.jpg,6110,1.0,328.0
329,https://twitter.com/politicalstile?lang=fa,320066,1.0,329.0
330,https://www.youtube.com/user/www/live_dashboard,91642,1.0,330.0
331,http://www.gannett-cdn.com/-mm-/1677976e38f1cc7eb58084e7ca0c866f5e9ad516/r=x93&c=160x90/http/videos.gannett-cdn.com/bergen/images/5114477740001/201701/1612/5114477740001_5281410656001_5281388739001-vs.jpg,4328,1.0,331.0
332,http://www.huffingtonpost.com/dr-travis-bradberry/10-powerful-ways-to-creat_b_13978980.html,186349,1.0,332.0
333,http://a.abcnews.com/assets/beta/js/abcn-head.js?v=164,313513,1.0,333.0
334,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=fa,2393,1.0,334.0
335,http://archive.northjersey.com/news/transportation/kelly-an-apology-for-inconvenience-1.650722,112650,1.0,335.0
336,http://a.abcnews.com/assets/beta/js/abcn.js?v=164,216754,1.0,336.0
337,http://www.northjersey.com/story/entertainment/dining/health-inspections/2017/01/11/health-inspections-jan-13/96444084/,109970,1.0,337.0
338,https://twitter.com/politicalstile?lang=he,316940,1.0,338.0
339,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=he,2393,1.0,339.0
340,http://elections.huffingtonpost.com/pollster/2016-arizona-presidential-democratic-primary,29779,1.0,340.0
341,http://www.huffingtonpost.com/dr-mehmet-oz/provocative-new-insights_b_14006714.html,181815,1.0,341.0
342,http://archive.northjersey.com/news/nj-state-news/christie-talks-sandy-recovery-not-scandal-at-town-hall-video-1.659038,116758,1.0,342.0
343,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0221A_christieReactRST65p.jpg,11842,1.0,343.0
344,http://archive.northjersey.com/news/nation/christie-popularity-sinking-in-ohio-poll-finds-1.652994,102153,1.0,344.0
345,http://archive.northjersey.com/news/gwb-scandal-kelly-stepien-to-fight-court-order-after-refusing-to-comply-with-subpoenas-1.679677,97643,1.0,345.0
346,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0221A_christieRST75p.jpg,11837,1.0,346.0
347,http://archive.northjersey.com/news/fort-lee-releases-thousands-of-pages-of-documents-on-gwb-to-christie-s-attorney-1.664654,97657,1.0,347.0
348,http://archive.northjersey.com/news/nj-state-news/port-authority-cop-offered-to-reroute-gwb-traffic-1.674704,114105,1.0,348.0
349,http://archive.northjersey.com/news/gwb-probe-ex-christie-campaign-manager-aide-won-t-turn-over-documents-to-legislative-panel-1.668102,105979,1.0,349.0
350,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_121713christie_clinton_dngnk.jpg,11845,1.0,350.0
351,http://archive.northjersey.com/news/fort-lee-mayor-won-t-comply-with-christie-lawyer-s-request-for-information-1.660721,107066,1.0,351.0
352,http://archive.northjersey.com/news/kelly-gwb-probe-to-look-at-why-port-authority-cops-pointed-stalled-drivers-toward-fort-lee-mayor-1.693874,123042,1.0,352.0
353,http://archive.northjersey.com/news/gwb-scandal-newly-uncensored-messages-under-review-by-nj-lawmakers-1.708155,113444,1.0,353.0
354,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02052014_Stepien_kelly_dngcm.jpg,11845,1.0,354.0
355,http://archive.northjersey.com/news/gwb-scandal-port-authority-chief-wants-investigation-into-pa-cops-roles-1.670444,119912,1.0,355.0
356,http://archive.northjersey.com/news/analysis-should-fifth-amendment-protection-apply-to-documents-in-gwb-case-1.716239,113686,1.0,356.0
357,http://www.gannett-cdn.com/-mm-/1677976e38f1cc7eb58084e7ca0c866f5e9ad516/r=x93&c=160x90/http/videos.gannett-cdn.com/bergen/images/5114477740001/201701/2605/5114477740001_5278297197001_5278297271001-vs.jpg,3941,1.0,357.0
358,http://a.abcnews.com/assets/js/ua-parse.js?v=3,33669,1.0,358.0
359,https://twitter.com/politicalstile?lang=ur,317544,1.0,359.0
360,http://archive.northjersey.com/news/gwb-scandal-nj-lawmakers-want-details-about-who-edited-port-authority-exec-s-testimony-1.645793,113899,1.0,360.0
361,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0914L_RoadFtLeeGWB_kc50.jpg,11840,1.0,361.0
362,http://www.gannett-cdn.com/-mm-/48dfb976e7193c8b6199d47dc2f376933d3cbe1f/c=0-57-3200-1865&r=x93&c=160x90/local/-/media/2017/01/12/Bergen/NorthJersey/636198605140820947-County-Parks-Planning01.jpg,5833,1.0,362.0
363,https://www.youtube.com/user/www/videomanager,91739,1.0,363.0
364,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_0109A_Sokolich_70p.jpg,11835,1.0,364.0
365,https://www.youtube.com/user/www/watch_autoplayrenderer,91809,1.0,365.0
366,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ur,2393,1.0,366.0
367,http://a.abcnews.com/assets/js/angular/video/desktop.js?v=52,92014,1.0,367.0
368,https://www.youtube.com/user/www/watch_edit,91719,1.0,368.0
369,http://www.northjersey.com/story/entertainment/music/2017/01/11/bon-jovis-contest-gives-artists-rare-opportunity/96447202/,110309,1.0,369.0
370,http://elections.huffingtonpost.com/pollster/2016-arkansas-democratic-presidential-primary,27997,1.0,370.0
371,http://archive.northjersey.com/news/nj-state-news/christie-administration-attorney-requests-documents-from-fort-lee-related-to-gwb-scandal-1.662892,100436,1.0,371.0
372,http://a.abcnews.com/images/Politics/wabc_christie_140327_16x9_384.jpg,16537,1.0,372.0
373,https://www.youtube.com/user/www/watch_editor,91739,1.0,373.0
374,http://abcuni.abcnews.com/progressive/98330877-5095-4ac9-9a8c-7cdcd3944274/b3384149-c4b9-41fc-b776-69e8f515ed92/076ea1a2-a35b-11e4-bfdb-005056837bc7/0/0/-1892951259/content.mp4,72194428,1.0,374.0
375,http://archive.northjersey.com/news/victims-of-gwb-lane-closures-rally-in-fort-lee-video-1.661856,108348,1.0,375.0
376,http://www.northjersey.com/story/entertainment/movies/2017/01/11/haworth-man-helps-create-new-jake-lamotta-film-bronx-bull/96244612/,117581,1.0,376.0
377,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02182014wildstein_dngnk.jpg,11840,1.0,377.0
378,http://a.abcnews.com/images/WNT/170113_wn_sawyer3_16x9_384.jpg,19429,1.0,378.0
379,https://twitter.com/politicalstile?lang=th,325532,1.0,379.0
380,http://www.gannett-cdn.com/-mm-/734a378355b0f06e443d846d7c92f2979f06371a/c=0-328-3200-2136&r=x93&c=160x90/local/-/media/2017/01/12/Bergen/NorthJersey/636198392340890377-Grewal-Oath03.jpg,5042,1.0,380.0
381,https://www.youtube.com/user/www/watch_live,91719,1.0,381.0
382,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=th,2393,1.0,382.0
383,http://a.abcnews.com/images/WNT/170113_wn_bankert1_16x9_384.jpg,12228,1.0,383.0
384,http://a.abcnews.com/images/WNT/170113_wn_muir1_16x9_384.jpg,20481,1.0,384.0
385,http://archive.northjersey.com/news/scope-of-gwb-probe-expands-as-new-data-sought-on-christie-s-office-helicopter-flights-video-1.675339,119999,1.0,385.0
386,http://elections.huffingtonpost.com/pollster/2016-california-democratic-presidential-primary,53629,1.0,386.0
387,http://a.abcnews.com/images/WNT/170113_wn_index_16x9_384.jpg,13469,1.0,387.0
388,https://twitter.com/politicalstile?lang=uk,321365,1.0,388.0
389,https://www.youtube.com/user/www/watch_promos,91792,1.0,389.0
390,https://www.youtube.com/user/www/watch_speedyg,91739,1.0,390.0
391,http://archive.northjersey.com/opinion/kelly-the-long-winding-road-to-reform-at-the-port-authority-1.729499,109821,1.0,391.0
392,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=uk,2393,1.0,392.0
393,http://a.abcnews.com/images/WNT/170113_wn_osunsami1_16x9_384.jpg,17074,1.0,393.0
394,http://a.abcnews.com/images/WNT/170113_wn_thomas4_16x9_384.jpg,6634,1.0,394.0
395,http://archive.northjersey.com/news/giuliani-is-christie-s-strongest-defender-amid-the-gwb-scandal-1.659875,136573,1.0,395.0
396,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02112014GWB_dngnk.jpg,11834,1.0,396.0
397,http://www.northjersey.com/story/entertainment/2017/01/11/dance-theater-of-harlem-ballet-dance-martin-luther-king-jr/96121790/,111013,1.0,397.0
398,https://twitter.com/politicalstile?lang=ca,310753,1.0,398.0
399,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ca,2393,1.0,399.0
400,http://www.northjersey.com/story/entertainment/music/2017/01/11/pink-floyd-the-wall-roger-waters-tribute-canada/96207752/,114626,1.0,400.0
401,https://twitter.com/politicalstile?lang=ga,313045,1.0,401.0
402,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ga,2393,1.0,402.0
403,http://www.northjersey.com/story/entertainment/2017/01/10/ticket-box-jason-bonham-u2-and-more/96125846/,125307,1.0,403.0
404,https://twitter.com/politicalstile?lang=el,322894,1.0,404.0
405,http://www.northjersey.com/story/money/real-estate/2017/01/10/rosie-odonnell-cuts-price-saddle-river-home/96391052/,105275,1.0,405.0
406,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=el,2393,1.0,406.0
407,https://twitter.com/politicalstile?lang=eu,311124,1.0,407.0
408,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=eu,2393,1.0,408.0
409,http://archive.northjersey.com/news/nj-state-news/gwb-scandal-activist-group-to-rally-call-for-christie-to-resign-if-he-knew-about-lane-closures-1.696687,107513,1.0,409.0
